  9.8,   0.2,   0.2,   8.0,  -0.5,   0.4,    2.4,   -7.4,    0.1
  9.8,   0.2,   0.3,   8.3,  -0.4,   0.5,    2.5,   -7.5,    0.1
  9.8,   0.2,   0.2,   8.4,  -0.5,   0.8,    2.6,   -7.6,    0.1
  9.8,   0.2,   0.2,   9.0,  -0.5,   0.5,    2.7,   -7.7,    0.1
  9.8,   0.3,   0.2,   9.2,  -0.5,   0.5,    2.8,   -7.8,    0.1
  9.8,   0.2,   0.2,   9.5,  -0.5,   0.4,    2.9,   -7.9,    0.1
  9.8,   0.2,   0.2,  10.0,  -0.5,   0.5,    3.0,   -8.0,    0.1
  9.8,   0.3,   0.2,  10.3,  -0.2,   0.4,    3.1,   -8.1,    0.1
  9.8,   0.3,   0.2,  10.8,  -0.3,   0.5,    3.2,   -8.3,    0.1
  9.8,   0.2,   0.2,  11.0,  -0.2,   0.4,    3.3,   -8.4,    0.1
  9.8,   0.2,   0.2,  11.6,   0.1,   0.2,    3.4,   -8.5,    0.1
  9.8,   0.2,   0.3,  12.0,   0.2,   0.1,    3.6,   -8.6,    0.1
  9.8,   0.2,   0.2,  12.1,   0.5,   0.1,    3.7,   -8.7,    0.2
  9.8,   0.3,   0.2,  12.6,   0.7,   0.4,    3.8,   -8.8,    0.2
  9.8,   0.2,   0.2,  12.8,   0.9,   0.5,    3.9,   -8.9,    0.2
  9.8,   0.2,   0.2,  13.1,   1.0,   0.7,    4.1,   -9.0,    0.2
  9.8,   0.2,   0.2,  13.1,   1.2,   0.7,    4.2,   -9.1,    0.2
  9.8,   0.2,   0.2,  13.2,   1.4,   0.4,    4.3,   -9.2,    0.2
  9.8,   0.2,   0.2,  13.5,   1.3,   0.4,    4.5,   -9.3,    0.2
  9.8,   0.2,   0.2,  13.4,   1.3,   0.4,    4.6,   -9.3,    0.2
  9.9,   0.1,   0.2,  13.4,   1.6,   0.5,    4.7,   -9.4,    0.2
  9.8,   0.3,   0.3,  13.9,   1.5,   0.7,    4.9,   -9.5,    0.2
  9.8,   0.2,   0.2,  13.7,   1.5,   0.9,    5.0,   -9.6,    0.2
  9.8,   0.2,   0.2,  13.7,   1.3,   1.0,    5.2,   -9.7,    0.2
  9.8,   0.2,   0.2,  13.7,   1.0,   0.5,    5.3,   -9.8,    0.2
  9.9,   0.2,   0.3,  14.0,   1.1,   0.4,    5.4,   -9.9,    0.2
  9.9,   0.2,   0.2,  14.5,   1.0,   0.2,    5.6,  -10.0,    0.2
  9.8,   0.2,   0.2,  14.4,   0.9,   0.5,    5.7,  -10.1,    0.2
  9.8,   0.2,   0.2,  15.0,   0.8,   0.7,    5.9,  -10.2,    0.3
  9.8,   0.2,   0.3,  15.2,   0.8,   0.9,    6.0,  -10.3,    0.3
  9.8,   0.2,   0.3,  15.2,   0.8,   0.7,    6.2,  -10.4,    0.3
  9.8,   0.2,   0.2,  15.9,   0.7,   0.4,    6.3,  -10.5,    0.3
  9.8,   0.2,   0.2,  16.0,   0.8,   0.4,    6.5,  -10.6,    0.3
  9.8,   0.2,   0.2,  16.4,   0.9,   0.2,    6.7,  -10.7,    0.3
  9.8,   0.2,   0.3,  16.4,   0.7,   0.4,    6.8,  -10.8,    0.3
  9.8,   0.2,   0.3,  16.7,   0.7,   0.7,    7.0,  -10.9,    0.3
  9.8,   0.2,   0.2,  16.8,   0.7,   0.9,    7.2,  -11.0,    0.3
  9.9,   0.2,   0.3,  17.1,   0.7,   1.1,    7.3,  -11.1,    0.3
  9.8,   0.2,   0.2,  17.0,   0.5,   0.9,    7.5,  -11.2,    0.3
  9.8,   0.2,   0.2,  17.5,   0.5,   0.9,    7.7,  -11.3,    0.3
  9.8,   0.2,   0.2,  17.6,   0.5,   0.7,    7.9,  -11.4,    0.4
  9.8,   0.3,   0.2,  17.8,   0.4,   0.4,    8.0,  -11.5,    0.4
  9.8,   0.3,   0.2,  18.2,   0.4,   0.5,    8.2,  -11.6,    0.4
  9.8,   0.2,   0.2,  18.4,   0.4,   0.9,    8.4,  -11.7,    0.4
  9.8,   0.2,   0.2,  18.4,   0.4,   0.8,    8.6,  -11.8,    0.4
  9.8,   0.2,   0.2,  19.2,   0.4,   0.7,    8.8,  -11.9,    0.4
  9.8,   0.2,   0.2,  19.4,   0.4,   0.7,    9.0,  -12.0,    0.4
  9.8,   0.2,   0.3,  19.9,   0.5,   0.5,    9.2,  -12.1,    0.4
  9.8,   0.2,   0.2,  20.3,   0.4,   0.7,    9.4,  -12.2,    0.4
  9.8,   0.2,   0.2,  20.9,   0.7,   1.0,    9.6,  -12.3,    0.4
  9.7,   0.2,   0.2,  21.1,   0.7,   1.1,    9.8,  -12.4,    0.4
  9.8,   0.3,   0.2,  21.6,   0.7,   1.3,   10.0,  -12.5,    0.4
  9.8,   0.3,   0.2,  21.9,   0.8,   1.3,   10.2,  -12.6,    0.5
  9.8,   0.3,   0.2,  22.2,   0.9,   1.1,   10.4,  -12.7,    0.5
  9.8,   0.2,   0.1,  22.7,   1.0,   0.7,   10.7,  -12.8,    0.5
  9.8,   0.3,   0.3,  22.8,   0.9,   0.7,   10.9,  -12.9,    0.5
  9.8,   0.2,   0.2,  23.2,   0.8,   0.7,   11.1,  -13.0,    0.5
  9.8,   0.2,   0.2,  23.5,   0.9,   1.0,   11.4,  -13.1,    0.5
  9.9,   0.2,   0.2,  23.7,   0.7,   1.2,   11.6,  -13.2,    0.5
  9.8,   0.2,   0.2,  24.0,   0.7,   1.2,   11.8,  -13.3,    0.5
  9.8,   0.2,   0.2,  24.0,   0.4,   1.0,   12.1,  -13.4,    0.5
  9.8,   0.2,   0.3,  24.4,   0.2,   1.0,   12.3,  -13.5,    0.6
  9.8,   0.3,   0.2,  24.5,   0.1,   1.3,   12.6,  -13.6,    0.6
  9.8,   0.2,   0.2,  24.7,  -0.1,   1.5,   12.8,  -13.7,    0.6
  9.8,   0.2,   0.3,  24.9,  -0.4,   1.3,   13.1,  -13.8,    0.6
  9.9,   0.2,   0.3,  25.1,  -0.5,   0.9,   13.3,  -13.9,    0.6
  9.8,   0.2,   0.2,  25.1,  -0.7,   0.7,   13.6,  -14.1,    0.6
  9.8,   0.2,   0.3,  25.1,  -0.9,   0.5,   13.8,  -14.2,    0.6
  9.8,   0.3,   0.2,  25.1,  -1.1,   0.8,   14.1,  -14.3,    0.6
  9.8,   0.2,   0.2,  25.3,  -1.3,   1.1,   14.3,  -14.4,    0.6
  9.8,   0.2,   0.2,  25.3,  -1.3,   1.5,   14.6,  -14.5,    0.6
  9.9,   0.2,   0.3,  25.3,  -1.5,   1.2,   14.8,  -14.6,    0.6
  9.8,   0.2,   0.2,  25.1,  -1.5,   0.9,   15.1,  -14.8,    0.7
  9.8,   0.2,   0.2,  25.0,  -1.5,   0.4,   15.3,  -14.9,    0.7
  9.8,   0.2,   0.1,  24.7,  -1.6,   0.7,   15.6,  -15.0,    0.7
  9.8,   0.2,   0.2,  24.4,  -1.6,   0.8,   15.8,  -15.1,    0.7
  9.9,   0.2,   0.2,  24.2,  -1.6,   1.3,   16.1,  -15.3,    0.7
  9.8,   0.2,   0.2,  24.1,  -1.7,   1.4,   16.3,  -15.4,    0.7
  9.8,   0.2,   0.2,  23.7,  -1.6,   1.3,   16.5,  -15.5,    0.7
  9.8,   0.2,   0.2,  23.2,  -1.5,   1.0,   16.8,  -15.6,    0.7
  9.8,   0.2,   0.2,  22.9,  -1.3,   0.5,   17.0,  -15.7,    0.7
  9.8,   0.2,   0.2,  22.6,  -1.3,   0.4,   17.2,  -15.9,    0.7
  9.8,   0.2,   0.1,  22.3,  -1.3,   0.4,   17.5,  -16.0,    0.7
  9.8,   0.2,   0.2,  22.1,  -1.2,   0.7,   17.7,  -16.1,    0.7
  9.8,   0.2,   0.1,  21.6,  -1.0,   1.2,   17.9,  -16.2,    0.7
  9.8,   0.2,   0.2,  21.5,  -0.9,   1.2,   18.1,  -16.3,    0.7
  9.8,   0.2,   0.2,  21.1,  -0.7,   1.1,   18.3,  -16.4,    0.7
  9.8,   0.2,   0.2,  20.7,  -0.5,   0.9,   18.5,  -16.6,    0.7
  9.8,   0.2,   0.2,  20.3,  -0.4,   0.5,   18.7,  -16.7,    0.7
  9.8,   0.2,   0.2,  19.9,  -0.1,   0.4,   18.9,  -16.8,    0.7
  9.7,   0.2,   0.2,  19.8,   0.1,   0.5,   19.1,  -16.9,    0.7
  9.8,   0.2,   0.1,  19.5,   0.4,   0.8,   19.3,  -17.0,    0.8
  9.8,   0.2,   0.2,  18.7,   0.5,   1.0,   19.5,  -17.1,    0.8
  9.8,   0.1,   0.1,  18.9,   0.7,   1.2,   19.7,  -17.2,    0.8
  9.8,   0.2,   0.2,  18.1,   0.9,   0.9,   19.9,  -17.3,    0.8
  9.8,   0.2,   0.2,  18.1,   1.1,   0.4,   20.1,  -17.4,    0.8
  9.8,   0.2,   0.1,  17.6,   1.3,   0.2,   20.2,  -17.5,    0.8
  9.8,   0.2,   0.2,  17.3,   1.3,   0.2,   20.4,  -17.5,    0.8
  9.8,   0.2,   0.2,  16.8,   1.5,   0.7,   20.6,  -17.6,    0.8
  9.8,   0.2,   0.2,  16.5,   1.6,   0.9,   20.7,  -17.7,    0.8
  9.8,   0.2,   0.2,  16.1,   1.7,   1.0,   20.9,  -17.8,    0.9
  9.8,   0.2,   0.2,  15.5,   1.9,   1.1,   21.1,  -17.9,    0.9
  9.8,   0.2,   0.2,  15.3,   1.9,   0.7,   21.2,  -18.0,    0.9
  9.8,   0.2,   0.2,  14.8,   2.1,   0.2,   21.3,  -18.1,    0.9
  9.8,   0.2,   0.2,  14.8,   2.1,   0.2,   21.5,  -18.2,    0.9
  9.8,   0.2,   0.2,  14.2,   2.0,   0.2,   21.6,  -18.2,    0.9
  9.8,   0.2,   0.2,  13.7,   2.0,   0.7,   21.8,  -18.3,    0.9
  9.8,   0.2,   0.3,  13.1,   2.0,   0.9,   21.9,  -18.4,    1.0
  9.9,   0.2,   0.3,  12.9,   2.0,   0.9,   22.0,  -18.5,    1.0
  9.8,   0.2,   0.2,  12.5,   2.0,   0.7,   22.1,  -18.6,    1.0
  9.8,   0.2,   0.3,  12.1,   1.8,   0.2,   22.3,  -18.7,    1.0
  9.8,   0.2,   0.2,  11.7,   1.9,   0.2,   22.4,  -18.8,    1.0
  9.8,   0.2,   0.2,  11.3,   1.6,   0.2,   22.5,  -18.8,    1.0
  9.8,   0.2,   0.3,  10.6,   1.6,   0.4,   22.6,  -18.9,    1.0
  9.8,   0.2,   0.3,  10.6,   1.3,   0.5,   22.7,  -19.0,    1.0
  9.8,   0.2,   0.3,  10.1,   1.3,   0.7,   22.8,  -19.1,    1.1
  9.8,   0.2,   0.3,   9.8,   1.0,   0.7,   22.9,  -19.2,    1.1
  9.8,   0.2,   0.2,   9.3,   0.9,   0.5,   23.0,  -19.3,    1.1
  9.8,   0.2,   0.3,   8.9,   0.7,   0.1,   23.1,  -19.4,    1.1
  9.8,   0.2,   0.3,   8.5,   0.4,   0.1,   23.2,  -19.5,    1.1
  9.8,   0.2,   0.3,   7.9,   0.3,   0.1,   23.2,  -19.6,    1.1
  9.8,   0.2,   0.2,   7.6,   0.1,   0.4,   23.3,  -19.7,    1.1
  9.8,   0.2,   0.2,   7.1,   0.0,   0.5,   23.4,  -19.8,    1.1
  9.8,   0.2,   0.3,   6.7,  -0.4,   0.7,   23.5,  -19.9,    1.1
  9.8,   0.2,   0.3,   6.3,  -0.6,   0.5,   23.5,  -20.0,    1.1
  9.8,   0.2,   0.2,   5.7,  -0.5,   0.2,   23.6,  -20.1,    1.1
  9.8,   0.2,   0.2,   5.4,  -0.9,  -0.1,   23.6,  -20.2,    1.1
  9.8,   0.2,   0.2,   4.9,  -0.9,   0.0,   23.7,  -20.3,    1.1
  9.8,   0.2,   0.2,   4.4,  -1.1,   0.1,   23.7,  -20.4,    1.1
  9.8,   0.2,   0.3,   4.1,  -1.2,   0.3,   23.8,  -20.6,    1.1
  9.9,   0.2,   0.2,   3.7,  -1.3,   0.4,   23.8,  -20.7,    1.1
  9.8,   0.2,   0.2,   3.2,  -1.4,   0.4,   23.9,  -20.8,    1.1
  9.8,   0.2,   0.2,   2.6,  -1.5,   0.0,   23.9,  -20.9,    1.1
  9.8,   0.2,   0.2,   2.3,  -1.5,  -0.3,   23.9,  -21.0,    1.1
  9.8,   0.2,   0.2,   2.0,  -1.7,  -0.2,   23.9,  -21.1,    1.1
  9.8,   0.2,   0.2,   1.4,  -1.6,  -0.2,   24.0,  -21.2,    1.1
  9.8,   0.2,   0.2,   1.0,  -1.6,   0.0,   24.0,  -21.4,    1.0
  9.8,   0.2,   0.2,   0.6,  -1.6,   0.2,   24.0,  -21.5,    1.0
  9.8,   0.2,   0.3,   0.2,  -1.6,   0.3,   24.0,  -21.6,    1.0
  9.8,   0.1,   0.2,  -0.3,  -1.5,   0.1,   24.0,  -21.7,    1.0
  9.8,   0.2,   0.2,  -0.7,  -1.5,  -0.2,   24.0,  -21.8,    1.0
  9.8,   0.2,   0.2,  -1.2,  -1.3,  -0.4,   24.0,  -21.9,    1.0
  9.8,   0.2,   0.2,  -1.6,  -1.2,  -0.4,   24.0,  -22.0,    1.0
  9.8,   0.2,   0.2,  -2.1,  -1.0,  -0.4,   24.0,  -22.1,    1.0
  9.8,   0.2,   0.2,  -2.6,  -0.9,  -0.1,   23.9,  -22.2,    1.0
  9.9,   0.2,   0.2,  -3.0,  -0.8,   0.0,   23.9,  -22.4,    1.0
  9.8,   0.2,   0.3,  -3.4,  -0.6,   0.0,   23.9,  -22.5,    1.0
  9.8,   0.2,   0.2,  -4.2,  -0.4,   0.0,   23.9,  -22.6,    1.0
  9.8,   0.1,   0.1,  -3.9,  -0.2,  -0.2,   23.8,  -22.7,    1.0
  9.8,   0.2,   0.2,  -4.7,  -0.1,  -0.3,   23.8,  -22.8,    1.0
  9.8,   0.2,   0.2,  -4.9,   0.1,  -0.4,   23.7,  -22.9,    1.0
  9.8,   0.2,   0.2,  -5.3,   0.5,  -0.2,   23.7,  -22.9,    1.0
  9.8,   0.2,   0.2,  -6.0,   0.6,   0.0,   23.6,  -23.0,    1.0
  9.8,   0.2,   0.1,  -6.3,   0.8,   0.1,   23.6,  -23.1,    1.0
  9.8,   0.2,   0.1,  -6.8,   0.7,   0.0,   23.5,  -23.2,    1.0
  9.8,   0.2,   0.2,  -7.0,   1.1,  -0.3,   23.4,  -23.3,    1.0
  9.8,   0.2,   0.2,  -7.6,   1.0,  -0.5,   23.3,  -23.4,    1.0
  9.8,   0.2,   0.2,  -7.9,   1.4,  -0.6,   23.3,  -23.5,    1.0
  9.8,   0.2,   0.1,  -8.5,   1.5,  -0.5,   23.2,  -23.6,    1.0
  9.8,   0.2,   0.2,  -8.9,   1.5,  -0.2,   23.1,  -23.6,    1.0
  9.8,   0.2,   0.2,  -9.3,   1.6,   0.0,   23.0,  -23.7,    1.0
  9.9,   0.2,   0.2,  -9.8,   1.6,  -0.2,   22.9,  -23.8,    1.0
  9.8,   0.2,   0.2, -10.1,   1.8,  -0.3,   22.8,  -23.9,    1.0
  9.8,   0.2,   0.2, -10.6,   1.8,  -0.5,   22.7,  -24.0,    1.0
  9.8,   0.2,   0.2, -11.1,   1.8,  -0.7,   22.6,  -24.0,    1.0
  9.8,   0.2,   0.3, -11.6,   1.8,  -0.6,   22.5,  -24.1,    1.0
  9.8,   0.2,   0.2, -12.0,   1.8,  -0.5,   22.4,  -24.2,    1.0
  9.8,   0.2,   0.2, -12.3,   1.6,  -0.3,   22.2,  -24.3,    1.0
  9.9,   0.2,   0.3, -12.8,   1.6,  -0.4,   22.1,  -24.4,    1.0
  9.8,   0.2,   0.3, -12.9,   1.6,  -0.4,   22.0,  -24.4,    1.0
  9.8,   0.2,   0.2, -13.5,   1.5,  -0.8,   21.8,  -24.5,    1.0
  9.8,   0.2,   0.2, -13.9,   1.4,  -0.7,   21.7,  -24.6,    1.0
  9.8,   0.2,   0.2, -14.2,   1.4,  -0.9,   21.6,  -24.7,    1.0
  9.8,   0.2,   0.2, -14.6,   1.1,  -0.7,   21.4,  -24.8,    1.0
  9.8,   0.2,   0.3, -15.1,   0.9,  -0.5,   21.3,  -24.9,    1.0
  9.8,   0.1,   0.2, -15.3,   0.8,  -0.5,   21.1,  -24.9,    1.0
  9.8,   0.2,   0.3, -15.4,   0.7,  -0.4,   21.0,  -25.0,    1.0
  9.9,   0.2,   0.2, -16.2,   0.4,  -0.7,   20.8,  -25.1,    1.0
  9.8,   0.2,   0.2, -16.4,   0.2,  -0.8,   20.7,  -25.2,    1.0
  9.8,   0.2,   0.2, -17.0,  -0.1,  -0.9,   20.5,  -25.3,    1.0
  9.8,   0.2,   0.3, -17.3,  -0.2,  -1.1,   20.3,  -25.4,    1.0
  9.8,   0.2,   0.2, -17.7,  -0.3,  -0.9,   20.2,  -25.5,    1.0
  9.8,   0.2,   0.2, -18.2,  -0.5,  -0.7,   20.0,  -25.6,    1.0
  9.8,   0.2,   0.2, -18.3,  -0.8,  -0.6,   19.8,  -25.7,    1.0
  9.8,   0.2,   0.2, -18.4,  -0.9,  -0.7,   19.6,  -25.8,    1.0
  9.8,   0.2,   0.2, -19.0,  -1.1,  -0.7,   19.4,  -25.9,    1.0
  9.8,   0.2,   0.2, -19.3,  -1.2,  -1.0,   19.3,  -26.0,    0.9
  9.8,   0.2,   0.2, -19.8,  -1.3,  -1.1,   19.1,  -26.1,    0.9
  9.8,   0.2,   0.3, -19.9,  -1.4,  -1.0,   18.9,  -26.2,    0.9
  9.8,   0.1,   0.3, -20.4,  -1.5,  -0.7,   18.7,  -26.3,    0.9
  9.9,   0.2,   0.2, -20.8,  -1.7,  -0.7,   18.5,  -26.4,    0.9
  9.8,   0.2,   0.3, -21.2,  -1.8,  -0.7,   18.3,  -26.5,    0.9
  9.8,   0.2,   0.2, -21.4,  -1.9,  -0.8,   18.1,  -26.6,    0.9
  9.9,   0.2,   0.2, -21.6,  -1.8,  -1.1,   17.9,  -26.7,    0.8
  9.9,   0.2,   0.2, -22.1,  -1.9,  -1.2,   17.7,  -26.9,    0.8
  9.8,   0.2,   0.2, -22.3,  -2.0,  -1.0,   17.4,  -27.0,    0.8
  9.8,   0.2,   0.2, -22.6,  -1.8,  -0.8,   17.2,  -27.1,    0.8
  9.8,   0.2,   0.2, -22.9,  -1.8,  -0.7,   17.0,  -27.2,    0.8
  9.8,   0.2,   0.2, -23.3,  -1.6,  -0.8,   16.8,  -27.3,    0.8
  9.9,   0.2,   0.2, -23.7,  -1.6,  -0.8,   16.6,  -27.4,    0.8
  9.8,   0.2,   0.1, -23.9,  -1.5,  -0.9,   16.3,  -27.5,    0.7
  9.8,   0.2,   0.2, -24.0,  -1.6,  -1.0,   16.1,  -27.6,    0.7
  9.8,   0.2,   0.2, -24.3,  -1.3,  -1.0,   15.9,  -27.7,    0.7
  9.8,   0.2,   0.2, -24.7,  -1.3,  -1.0,   15.6,  -27.8,    0.7
  9.8,   0.2,   0.2, -25.0,  -1.1,  -0.9,   15.4,  -27.9,    0.7
  9.8,   0.2,   0.2, -25.2,  -1.0,  -0.7,   15.1,  -28.0,    0.7
  9.8,   0.2,   0.2, -25.7,  -0.7,  -0.7,   14.9,  -28.1,    0.7
  9.8,   0.2,   0.2, -25.9,  -0.4,  -0.9,   14.6,  -28.2,    0.7
  9.8,   0.2,   0.2, -25.9,  -0.4,  -1.0,   14.4,  -28.3,    0.6
  9.8,   0.2,   0.2, -26.2,  -0.3,  -1.0,   14.1,  -28.4,    0.6
  9.8,   0.2,   0.2, -26.6,   0.1,  -1.1,   13.9,  -28.5,    0.6
  9.8,   0.2,   0.2, -26.6,   0.2,  -1.0,   13.6,  -28.6,    0.6
  9.8,   0.2,   0.2, -26.8,   0.6,  -0.8,   13.3,  -28.7,    0.6
  9.8,   0.2,   0.2, -27.2,   0.6,  -0.9,   13.1,  -28.8,    0.6
  9.8,   0.2,   0.2, -27.4,   0.8,  -0.8,   12.8,  -28.8,    0.6
  9.8,   0.2,   0.2, -27.5,   0.7,  -0.9,   12.5,  -28.9,    0.6
  9.8,   0.2,   0.3, -27.8,   0.9,  -1.1,   12.3,  -29.0,    0.6
  9.7,   0.2,   0.2, -28.1,   1.1,  -1.2,   12.0,  -29.1,    0.6
  9.8,   0.2,   0.2, -28.4,   1.2,  -1.0,   11.7,  -29.2,    0.5
  9.8,   0.2,   0.2, -28.6,   1.3,  -1.0,   11.4,  -29.3,    0.5
  9.8,   0.2,   0.2, -28.4,   1.3,  -0.8,   11.2,  -29.3,    0.5
  9.8,   0.2,   0.2, -28.9,   1.3,  -0.9,   10.9,  -29.4,    0.5
  9.8,   0.2,   0.2, -28.9,   1.3,  -1.0,   10.6,  -29.5,    0.5
  9.8,   0.2,   0.2, -29.0,   1.3,  -1.2,   10.3,  -29.6,    0.5
  9.8,   0.2,   0.2, -29.1,   1.3,  -1.1,   10.0,  -29.6,    0.5
  9.9,   0.2,   0.2, -29.5,   1.4,  -1.2,    9.7,  -29.7,    0.5
  9.8,   0.2,   0.3, -29.5,   1.2,  -1.2,    9.5,  -29.8,    0.5
  9.8,   0.2,   0.1, -29.5,   1.3,  -0.9,    9.2,  -29.9,    0.5
  9.8,   0.2,   0.3, -29.7,   1.2,  -1.0,    8.9,  -29.9,    0.5
